847000|./out/16TOC-4448.csv|18TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.4744942238895 37.74123427235464, -122.47436458533292 37.739371372159944)
848000|./out/16TOC-4448.csv|18TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.47436458533292 37.739371372159944, -122.47423271429898 37.73747630856756)
|./out/16TOC-4448.csv|KIRKHAM ST|08TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|09TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|10TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|11TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|12TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|FUNSTON AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|15TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|16TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|17TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|KIRKHAM ST|19TH AVE|Intersection|
7845000|./out/16TOC-4448.csv|KIRKHAM ST|07TH AVE|08TH AVE|LINESTRING (-122.46391189070997 37.76040534451818, -122.46498105435822 37.7603584597111)
7846000|./out/16TOC-4448.csv|KIRKHAM ST|08TH AVE|09TH AVE|LINESTRING (-122.46498105435822 37.7603584597111, -122.4660503878978 37.760311558744874)
7847000|./out/16TOC-4448.csv|KIRKHAM ST|09TH AVE|10TH AVE|LINESTRING (-122.4660503878978 37.760311558744874, -122.46712168958902 37.76026456113289)
7848000|./out/16TOC-4448.csv|KIRKHAM ST|10TH AVE|11TH AVE|LINESTRING (-122.46712168958902 37.76026456113289, -122.46819078682557 37.76021765005555)
7849000|./out/16TOC-4448.csv|KIRKHAM ST|11TH AVE|12TH AVE|LINESTRING (-122.46819078682557 37.76021765005555, -122.46926315617702 37.760170586267115)
|./out/16TOC-4448.csv|KIRKHAM ST|12TH AVE|FUNSTONAVE|
|./out/16TOC-4448.csv|KIRKHAM ST|FUNSTON AVE|14TH AVE \LURLINE ST|
|./out/16TOC-4448.csv|KIRKHAM ST|14TH AVE \LURLINE ST|15TH AVE|
7853000|./out/16TOC-4448.csv|KIRKHAM ST|15TH AVE|16TH AVE|LINESTRING (-122.47244617354337 37.760029207400365, -122.47365232666421 37.75997529985753)
7854000|./out/16TOC-4448.csv|KIRKHAM ST|16TH AVE|17TH AVE|LINESTRING (-122.47365232666421 37.75997529985753, -122.4747243179066 37.75992737698697)
7855000|./out/16TOC-4448.csv|KIRKHAM ST|17TH AVE|18TH AVE|LINESTRING (-122.4747243179066 37.75992737698697, -122.47579656289865 37.75987943378165)
7856000|./out/16TOC-4448.csv|KIRKHAM ST|18TH AVE|19TH AVE|LINESTRING (-122.47579656289865 37.75987943378165, -122.47681389198479 37.75983393668561)
7857000|./out/16TOC-4448.csv|KIRKHAM ST|19TH AVE|20TH AVE|LINESTRING (-122.47681389198479 37.75983393668561, -122.47793668044616 37.75978449355117)
|./out/16TOC-4448.csv|LAWTON ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|LURLINE ST|14TH AVE \KIRKHAM ST|Intersection|
|./out/16TOC-4448.csv|MORAGA ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|NORIEGA ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|PACHECO ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|QUINTARA ST|15TH AVE \FANNING WAY|16TH AVE|
10852000|./out/16TOC-4448.csv|QUINTARA ST|16TH AVE|17TH AVE|LINESTRING (-122.47287310903013 37.74878675970065, -122.47394569124401 37.74873950355027)
10853000|./out/16TOC-4448.csv|QUINTARA ST|17TH AVE|18TH AVE|LINESTRING (-122.47394569124401 37.74873950355027, -122.47501694682357 37.74869229589905)
10854000|./out/16TOC-4448.csv|QUINTARA ST|18TH AVE|19TH AVE|LINESTRING (-122.47501694682357 37.74869229589905, -122.47603309883668 37.74864750755932)
|./out/16TOC-4448.csv|QUINTARA ST|16TH AVE|Intersection|
|./out/16TOC-4448.csv|QUINTARA ST|17TH AVE|Intersection|
|./out/16TOC-4448.csv|QUINTARA ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|RIVERA ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|SANTIAGO ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|TARAVAL ST|18TH AVE|Intersection|
12794000|./out/16TOC-4448.csv|ULLOA ST|17TH AVE|18TH AVE|LINESTRING (-122.47342299287868 37.7412830655723, -122.4744942238895 37.74123427235464)
12795000|./out/16TOC-4448.csv|ULLOA ST|18TH AVE|19TH AVE|LINESTRING (-122.4744942238895 37.74123427235464, -122.47553978729772 37.74118663873165)
12796000|./out/16TOC-4448.csv|ULLOA ST|19TH AVE|20TH AVE|LINESTRING (-122.47553978729772 37.74118663873165, -122.47663004918631 37.74113822706571)
12797000|./out/16TOC-4448.csv|ULLOA ST|20TH AVE|21ST AVE|LINESTRING (-122.47663004918631 37.74113822706571, -122.47770325200442 37.74109056205959)
12798000|./out/16TOC-4448.csv|ULLOA ST|21ST AVE|22ND AVE|LINESTRING (-122.47770325200442 37.74109056205959, -122.47877437795526 37.741042980714724)
12799000|./out/16TOC-4448.csv|ULLOA ST|22ND AVE|23RD AVE|LINESTRING (-122.47877437795526 37.741042980714724, -122.47984773784962 37.7409952889885)
12800000|./out/16TOC-4448.csv|ULLOA ST|23RD AVE|24TH AVE|LINESTRING (-122.47984773784962 37.7409952889885, -122.48091786916955 37.74094773096257)
12801000|./out/16TOC-4448.csv|ULLOA ST|24TH AVE|25TH AVE|LINESTRING (-122.48091786916955 37.74094773096257, -122.4819894364766 37.74090010028826)
12802000|./out/16TOC-4448.csv|ULLOA ST|25TH AVE|26TH AVE|LINESTRING (-122.4819894364766 37.74090010028826, -122.48306238468092 37.740852459137436)
12803000|./out/16TOC-4448.csv|ULLOA ST|26TH AVE|27TH AVE|LINESTRING (-122.48306238468092 37.740852459137436, -122.48413230145536 37.74080532157448)
12804000|./out/16TOC-4448.csv|ULLOA ST|27TH AVE|28TH AVE|LINESTRING (-122.48413230145536 37.74080532157448, -122.4852046358938 37.740758068652674)
12805000|./out/16TOC-4448.csv|ULLOA ST|28TH AVE|29TH AVE|LINESTRING (-122.4852046358938 37.740758068652674, -122.48627949336304 37.74071069402359)
12806000|./out/16TOC-4448.csv|ULLOA ST|29TH AVE|30TH AVE|LINESTRING (-122.48627949336304 37.74071069402359, -122.487346350053 37.740663663511604)
12807000|./out/16TOC-4448.csv|ULLOA ST|30TH AVE|31ST AVE|LINESTRING (-122.487346350053 37.740663663511604, -122.48841671933933 37.74061646670845)
12808000|./out/16TOC-4448.csv|ULLOA ST|31ST AVE|32ND AVE|LINESTRING (-122.48841671933933 37.74061646670845, -122.48949003790868 37.74056913105414)
12809000|./out/16TOC-4448.csv|ULLOA ST|32ND AVE|33RD AVE|LINESTRING (-122.48949003790868 37.74056913105414, -122.49056181123429 37.7405218540638)
12810000|./out/16TOC-4448.csv|ULLOA ST|33RD AVE|34TH AVE|LINESTRING (-122.49056181123429 37.7405218540638, -122.4916349388862 37.740474506558904)
12811000|./out/16TOC-4448.csv|ULLOA ST|34TH AVE|35TH AVE|LINESTRING (-122.4916349388862 37.740474506558904, -122.49270607923319 37.740427237843)
12812000|./out/16TOC-4448.csv|ULLOA ST|35TH AVE|36TH AVE|LINESTRING (-122.49270607923319 37.740427237843, -122.49377548273578 37.74038003471992)
12813000|./out/16TOC-4448.csv|ULLOA ST|36TH AVE|SUNSET BLVD|LINESTRING (-122.49377548273578 37.74038003471992, -122.49431259731317 37.74035632423378)
12814000|./out/16TOC-4448.csv|ULLOA ST|SUNSET BLVD|37TH AVE|LINESTRING (-122.49431259731317 37.74035632423378, -122.49484972286731 37.740332610206615)
12815000|./out/16TOC-4448.csv|ULLOA ST|37TH AVE|38TH AVE|LINESTRING (-122.49484972286731 37.740332610206615, -122.49591892527776 37.740285396397894)
12816000|./out/16TOC-4448.csv|ULLOA ST|38TH AVE|39TH AVE|LINESTRING (-122.49591892527776 37.740285396397894, -122.49698489125421 37.74023831693951)
12817000|./out/16TOC-4448.csv|ULLOA ST|39TH AVE|40TH AVE|LINESTRING (-122.49698489125421 37.74023831693951, -122.49805903542934 37.74019086562845)
12818000|./out/16TOC-4448.csv|ULLOA ST|40TH AVE|41ST AVE|LINESTRING (-122.49805903542934 37.74019086562845, -122.49913150631038 37.740143479757435)
12819000|./out/16TOC-4448.csv|ULLOA ST|41ST AVE|42ND AVE|LINESTRING (-122.49913150631038 37.740143479757435, -122.5002013732001 37.74009619770237)
12820000|./out/16TOC-4448.csv|ULLOA ST|42ND AVE|43RD AVE|LINESTRING (-122.5002013732001 37.74009619770237, -122.50127247090329 37.74004885256144)
12821000|./out/16TOC-4448.csv|ULLOA ST|43RD AVE|44TH AVE|LINESTRING (-122.50127247090329 37.74004885256144, -122.50234593176474 37.74000139261368)
12822000|./out/16TOC-4448.csv|ULLOA ST|44TH AVE|45TH AVE|LINESTRING (-122.50234593176474 37.74000139261368, -122.50341854449744 37.73995395981566)
12823000|./out/16TOC-4448.csv|ULLOA ST|45TH AVE|46TH AVE|LINESTRING (-122.50341854449744 37.73995395981566, -122.50448973558206 37.73990658107095)
12824000|./out/16TOC-4448.csv|ULLOA ST|46TH AVE|47TH AVE|LINESTRING (-122.50448973558206 37.73990658107095, -122.50555976003467 37.73985924396649)
|./out/16TOC-4448.csv|ULLOA ST|47TH AVE|48TH AVE \GREAT HWY|
|./out/16TOC-4448.csv|ULLOA ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|19TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|20TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|21ST AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|22ND AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|23RD AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|24TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|25TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|26TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|27TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|28TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|29TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|30TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|31ST AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|32ND AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|33RD AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|34TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|35TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|36TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|37TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|38TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|SUNSET BLVD|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|39TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|40TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|41ST AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|42ND AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|43RD AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|44TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|45TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|46TH AVE|Intersection|
|./out/16TOC-4448.csv|ULLOA ST|47TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|FOREST SIDEAVE|14TH AVE|
13240000|./out/16TOC-4448.csv|VICENTE ST|14TH AVE|15TH AVE|LINESTRING (-122.46997519785968 37.739564327840796, -122.47109427172849 37.73951514916479)
13241000|./out/16TOC-4448.csv|VICENTE ST|15TH AVE|16TH AVE|LINESTRING (-122.47109427172849 37.73951514916479, -122.47222085610063 37.73946563044624)
13242000|./out/16TOC-4448.csv|VICENTE ST|16TH AVE|17TH AVE|LINESTRING (-122.47222085610063 37.73946563044624, -122.47329228668171 37.73941852517418)
13243000|./out/16TOC-4448.csv|VICENTE ST|17TH AVE|18TH AVE|LINESTRING (-122.47329228668171 37.73941852517418, -122.47436458533292 37.739371372159944)
13244000|./out/16TOC-4448.csv|VICENTE ST|18TH AVE|19TH AVE|LINESTRING (-122.47436458533292 37.739371372159944, -122.47540907475128 37.73932543263425)
|./out/16TOC-4448.csv|VICENTE ST|14TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|15TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|16TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|17TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|18TH AVE|Intersection|
|./out/16TOC-4448.csv|VICENTE ST|18TH AVE|Intersection|
1988000|./out/16TOC-4648.csv|44TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50247673663334 37.74186172138322, -122.50234593176474 37.74000139261368)
1989000|./out/16TOC-4648.csv|44TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.50234593176474 37.74000139261368, -122.50221539517621 37.738144796115364)
1990000|./out/16TOC-4648.csv|44TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.50221539517621 37.738144796115364, -122.50208403225913 37.736276324795405)
1991000|./out/16TOC-4648.csv|44TH AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.50208403225913 37.736276324795405, -122.50203117754037 37.73551490904797)
2010000|./out/16TOC-4648.csv|45TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50354896406576 37.74181318949634, -122.50341854449744 37.73995395981566)
2011000|./out/16TOC-4648.csv|45TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.50341854449744 37.73995395981566, -122.50328834676492 37.73809779087064)
2012000|./out/16TOC-4648.csv|45TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.50328834676492 37.73809779087064, -122.50315728081145 37.73622916832414)
2013000|./out/16TOC-4648.csv|45TH AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.50315728081145 37.73622916832414, -122.50310475902428 37.73546649177782)
2032000|./out/16TOC-4648.csv|46TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50462044650043 37.741764681232716, -122.50448973558206 37.73990658107095)
2033000|./out/16TOC-4648.csv|46TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.50448973558206 37.73990658107095, -122.50435919772775 37.738050867444684)
2034000|./out/16TOC-4648.csv|46TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.50435919772775 37.738050867444684, -122.5042277509851 37.73618212411956)
2035000|./out/16TOC-4648.csv|46TH AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.5042277509851 37.73618212411956, -122.50418533056107 37.73555788231526)
2055000|./out/16TOC-4648.csv|47TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50569098783755 37.74171620535811, -122.50555976003467 37.73985924396649)
2056000|./out/16TOC-4648.csv|47TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.50555976003467 37.73985924396649, -122.50542865762607 37.73800399399057)
2057000|./out/16TOC-4648.csv|47TH AVE|VICENTE ST|CUTLER AVE|LINESTRING (-122.50542865762607 37.73800399399057, -122.50536250933628 37.7370678613134)
2058000|./out/16TOC-4648.csv|47TH AVE|CUTLER AVE|WAWONA ST|LINESTRING (-122.50536250933628 37.7370678613134, -122.5052966023267 37.73613514097889)
2059000|./out/16TOC-4648.csv|47TH AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.5052966023267 37.73613514097889, -122.50525735177999 37.73547528790032)
|./out/16TOC-4648.csv|CUTLER AVE|47TH AVE|Intersection|
|./out/16TOC-4648.csv|SLOAT BLVD|46TH AVE|Intersection|
|./out/16TOC-4648.csv|ULLOA ST|44TH AVE|Intersection|
|./out/16TOC-4648.csv|ULLOA ST|45TH AVE|Intersection|
|./out/16TOC-4648.csv|ULLOA ST|46TH AVE|Intersection|
|./out/16TOC-4648.csv|ULLOA ST|47TH AVE|Intersection|
|./out/16TOC-4648.csv|VICENTE ST|44TH AVE|Intersection|
|./out/16TOC-4648.csv|VICENTE ST|45TH AVE|Intersection|
|./out/16TOC-4648.csv|VICENTE ST|46TH AVE|Intersection|
|./out/16TOC-4648.csv|VICENTE ST|47TH AVE|Intersection|
|./out/16TOC-4648.csv|WAWONA ST|44TH AVE|Intersection|
|./out/16TOC-4648.csv|WAWONA ST|45TH AVE|Intersection|
|./out/16TOC-4648.csv|WAWONA ST|46TH AVE|Intersection|
|./out/16TOC-4648.csv|WAWONA ST|47TH AVE|Intersection|
1721000|./out/16TOC-4703.csv|33RD AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.49344634508181 37.78162723866638, -122.49331402204594 37.77982159166774, -122.49329725777484 37.77968836939784)
1722000|./out/16TOC-4703.csv|33RD AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.49329725777484 37.77968836939784, -122.49316778428047 37.77777400302999)
1723000|./out/16TOC-4703.csv|33RD AVE|ANZA ST|BALBOA ST|LINESTRING (-122.49316778428047 37.77777400302999, -122.49304423187051 37.77591053659246)
1724000|./out/16TOC-4703.csv|33RD AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.49304423187051 37.77591053659246, -122.49290280940642 37.77404459312259)
|./out/16TOC-4703.csv|34TH AVE|CLEMENT ST \LEGION OFHONOR DR|GEARY BLVD|
1742000|./out/16TOC-4703.csv|34TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.49438066487257 37.77964975604224, -122.49423951914378 37.777725357046)
1743000|./out/16TOC-4703.csv|34TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.49423951914378 37.777725357046, -122.49410397942775 37.77586214720721)
1744000|./out/16TOC-4703.csv|34TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.49410397942775 37.77586214720721, -122.49396822165177 37.77399584736937)
1745000|./out/16TOC-4703.csv|34TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.49396822165177 37.77399584736937, -122.49383247946663 37.772129661967874)
1764000|./out/16TOC-4703.csv|35TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.49559062351322 37.781527262389744, -122.49546138395843 37.77974500122932, -122.49544051796668 37.77959124285828)
1765000|./out/16TOC-4703.csv|35TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.49544051796668 37.77959124285828, -122.495310438349 37.77767673853348)
1766000|./out/16TOC-4703.csv|35TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.495310438349 37.77767673853348, -122.49517485375937 37.77581327877224)
1767000|./out/16TOC-4703.csv|35TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.49517485375937 37.77581327877224, -122.49503905865696 37.773946842440715)
1768000|./out/16TOC-4703.csv|35TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.49503905865696 37.773946842440715, -122.49490329901208 37.77208079508518)
|./out/16TOC-4703.csv|ANZA ST|33RD AVE|Intersection|
|./out/16TOC-4703.csv|ANZA ST|34TH AVE|Intersection|
|./out/16TOC-4703.csv|ANZA ST|35TH AVE|Intersection|
|./out/16TOC-4703.csv|BALBOA ST|33RD AVE|Intersection|
|./out/16TOC-4703.csv|BALBOA ST|34TH AVE|Intersection|
|./out/16TOC-4703.csv|BALBOA ST|35TH AVE|Intersection|
|./out/16TOC-4703.csv|CABRILLO ST|34TH AVE|Intersection|
|./out/16TOC-4703.csv|CABRILLO ST|35TH AVE|Intersection|
|./out/16TOC-4703.csv|GEARY BLVD|33RD AVE|Intersection|
|./out/16TOC-4703.csv|GEARY BLVD|34TH AVE|Intersection|
|./out/16TOC-4703.csv|GEARY BLVD|35TH AVE|Intersection|
1899000|./out/16TOC-4705.csv|40TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.49818952684248 37.74205567544263, -122.49805903542934 37.74019086562845)
1900000|./out/16TOC-4705.csv|40TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.49805903542934 37.74019086562845, -122.49792820916426 37.73833252005732)
1901000|./out/16TOC-4705.csv|40TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.49792820916426 37.73833252005732, -122.49779796654501 37.73646440356259)
1902000|./out/16TOC-4705.csv|40TH AVE|WAWONA ST|YORBA ST|LINESTRING (-122.49779796654501 37.73646440356259, -122.49766917809366 37.73461704167561)
1922000|./out/16TOC-4705.csv|41ST AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.49926207045243 37.742007168281646, -122.49913150631038 37.740143479757435)
1923000|./out/16TOC-4705.csv|41ST AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.49913150631038 37.740143479757435, -122.4990013520347 37.738285544386606)
1944000|./out/16TOC-4705.csv|42ND AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50033241815943 37.741958750799, -122.5002013732001 37.74009619770237)
1945000|./out/16TOC-4705.csv|42ND AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.5002013732001 37.74009619770237, -122.50005777992585 37.738239292372334)
1946000|./out/16TOC-4705.csv|42ND AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.50005777992585 37.738239292372334, -122.49993927550138 37.73637053193771)
1947000|./out/16TOC-4705.csv|42ND AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.49993927550138 37.73637053193771, -122.49987009304652 37.73536832197081, -122.49989482579235 37.73516400930136, -122.50006255723761 37.73490489998144)
1966000|./out/16TOC-4705.csv|43RD AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.50140363046424 37.741910283650824, -122.50127247090329 37.74004885256144)
1967000|./out/16TOC-4705.csv|43RD AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.50127247090329 37.74004885256144, -122.50114162727739 37.73819182886391)
1968000|./out/16TOC-4705.csv|43RD AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.50114162727739 37.73819182886391, -122.50100999458706 37.73632350650001)
1969000|./out/16TOC-4705.csv|43RD AVE|WAWONA ST|SLOAT BLVD|LINESTRING (-122.50100999458706 37.73632350650001, -122.50095916966032 37.73547067838158, -122.50109748317796 37.735206481269834)
|./out/16TOC-4705.csv|ULLOA ST|40TH AVE|Intersection|
|./out/16TOC-4705.csv|ULLOA ST|41ST AVE|Intersection|
|./out/16TOC-4705.csv|ULLOA ST|42ND AVE|Intersection|
|./out/16TOC-4705.csv|ULLOA ST|43RD AVE|Intersection|
|./out/16TOC-4705.csv|VICENTE ST|42ND AVE|Intersection|
|./out/16TOC-4705.csv|VICENTE ST|40TH AVE|Intersection|
|./out/16TOC-4705.csv|VICENTE ST|43RD AVE|Intersection|
|./out/16TOC-4705.csv|WAWONA ST|40TH AVE|Intersection|
|./out/16TOC-4705.csv|WAWONA ST|42ND AVE|Intersection|
|./out/16TOC-4705.csv|WAWONA ST|43RD AVE|Intersection|
1838000|./out/16TOC-4852.csv|37TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.49497949023498 37.74220079514361, -122.49484972286731 37.740332610206615)
1839000|./out/16TOC-4852.csv|37TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.49484972286731 37.740332610206615, -122.49472054966174 37.73847287181459)
1840000|./out/16TOC-4852.csv|37TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.49472054966174 37.73847287181459, -122.49459081313496 37.73660492666271)
1841000|./out/16TOC-4852.csv|37TH AVE|WAWONA ST|YORBA ST|LINESTRING (-122.49459081313496 37.73660492666271, -122.49446336889257 37.73481077336682)
1842000|./out/16TOC-4852.csv|37TH AVE|YORBA ST|SLOAT BLVD|LINESTRING (-122.49446336889257 37.73481077336682, -122.49440311915856 37.733960247090856)
1860000|./out/16TOC-4852.csv|38TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.49604923934857 37.74215244391651, -122.49591892527776 37.740285396397894)
1861000|./out/16TOC-4852.csv|38TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.49591892527776 37.740285396397894, -122.49578916024062 37.738426123861665)
1862000|./out/16TOC-4852.csv|38TH AVE|VICENTE ST|WAWONA ST|LINESTRING (-122.49578916024062 37.738426123861665, -122.49565879333865 37.73655814232986)
1863000|./out/16TOC-4852.csv|38TH AVE|WAWONA ST|YORBA ST|LINESTRING (-122.49565879333865 37.73655814232986, -122.49553217122043 37.734707959314825)
1879000|./out/16TOC-4852.csv|39TH AVE|TARAVAL ST|ULLOA ST|LINESTRING (-122.4971163958122 37.74210419989793, -122.49698489125421 37.74023831693951)
1880000|./out/16TOC-4852.csv|39TH AVE|ULLOA ST|VICENTE ST|LINESTRING (-122.49698489125421 37.74023831693951, -122.49685477133835 37.738379498140745)
